month,PSA,cameras
2019-12-01,302,8
2019-12-01,303,2
2019-12-01,304,1
2019-12-01,305,2
2019-12-01,306,2
2019-12-01,307,1
2019-12-01,308,10
2019-12-01,401,1
2019-12-01,402,3
2019-12-01,403,0
2019-12-01,404,3
2019-12-01,405,2
2019-12-01,406,1
2019-12-01,407,4
2019-12-01,408,0
2019-12-01,409,1
2019-12-01,501,1
2019-12-01,502,2
2019-12-01,503,7
2019-12-01,504,4
2019-12-01,505,2
2019-12-01,506,3
2019-12-01,507,2
2019-12-01,601,1
2019-12-01,602,1
2019-12-01,603,5
2019-12-01,604,4
2019-12-01,605,0
2019-12-01,606,0
2019-12-01,607,2
2019-12-01,608,2
2019-12-01,701,0
2019-12-01,702,1
2019-12-01,703,0
2019-12-01,704,1
2019-12-01,705,0
2019-12-01,706,2
2019-12-01,707,0
2019-12-01,708,1
2020-01-01,101,0
2020-01-01,102,0
2020-01-01,103,1
2020-01-01,104,4
2020-01-01,105,1
2020-01-01,106,4
2020-01-01,107,4
2020-01-01,108,3
2020-01-01,201,0
2020-01-01,202,6
2020-01-01,203,1
2020-01-01,204,5
2020-01-01,205,4
2020-01-01,206,3
2020-01-01,207,1
2020-01-01,208,1
2020-01-01,301,3
2020-01-01,302,4
2020-01-01,303,1
2020-01-01,304,1
2020-01-01,305,3
2020-01-01,306,4
2020-01-01,307,2
2020-01-01,308,8
2020-01-01,401,3
2020-01-01,402,1
2020-01-01,403,3
2020-01-01,404,5
2020-01-01,405,4
2020-01-01,406,2
2020-01-01,407,7
2020-01-01,408,3
2020-01-01,409,0
2020-01-01,501,3
2020-01-01,502,3
2020-01-01,503,4
2020-01-01,504,6
2020-01-01,505,0
2020-01-01,506,7
2020-01-01,507,4
2020-01-01,601,4
2020-01-01,602,3
2020-01-01,603,1
2020-01-01,604,6
2020-01-01,605,0
2020-01-01,606,0
2020-01-01,607,0
2020-01-01,608,4
2020-01-01,701,3
2020-01-01,702,0
2020-01-01,703,0
2020-01-01,704,1
2020-01-01,705,1
2020-01-01,706,1
2020-01-01,707,3
2020-01-01,708,0
2020-02-01,101,0
2020-02-01,102,0
2020-02-01,103,2
2020-02-01,104,4
2020-02-01,105,0
2020-02-01,106,5
2020-02-01,107,8
2020-02-01,108,5
2020-02-01,201,1
2020-02-01,202,6
2020-02-01,203,2
2020-02-01,204,1
2020-02-01,205,3
2020-02-01,206,1
2020-02-01,207,0
2020-02-01,208,2
2020-02-01,301,1
2020-02-01,302,3
2020-02-01,303,1
2020-02-01,304,0
2020-02-01,305,2
2020-02-01,306,4
2020-02-01,307,3
2020-02-01,308,2
2020-02-01,401,6
2020-02-01,402,1
2020-02-01,403,4
2020-02-01,404,2
2020-02-01,405,4
2020-02-01,406,3
2020-02-01,407,8
2020-02-01,408,4
2020-02-01,409,6
2020-02-01,501,1
2020-02-01,502,3
2020-02-01,503,10
2020-02-01,504,2
2020-02-01,505,1
2020-02-01,506,0
2020-02-01,507,7
2020-02-01,601,2
2020-02-01,602,3
2020-02-01,603,2
2020-02-01,604,1
2020-02-01,605,0
2020-02-01,606,0
2020-02-01,607,0
2020-02-01,608,0
2020-02-01,701,1
2020-02-01,702,1
2020-02-01,703,1
2020-02-01,704,0
2020-02-01,705,1
2020-02-01,706,0
2020-02-01,707,2
2020-02-01,708,1
2020-03-01,101,0
2020-03-01,102,0
2020-03-01,103,1
2020-03-01,104,7
2020-03-01,105,1
2020-03-01,106,4
2020-03-01,107,12
2020-03-01,108,11
2020-03-01,201,4
2020-03-01,202,8
2020-03-01,203,4
2020-03-01,204,8
2020-03-01,205,9
2020-03-01,206,7
2020-03-01,207,1
2020-03-01,208,2
2020-03-01,301,1
2020-03-01,302,11
2020-03-01,303,1
2020-03-01,304,4
2020-03-01,305,2
2020-03-01,306,10
2020-03-01,307,5
2020-03-01,308,4
2020-03-01,401,5
2020-03-01,402,10
2020-03-01,403,9
2020-03-01,404,9
2020-03-01,405,8
2020-03-01,406,5
2020-03-01,407,8
2020-03-01,408,2
2020-03-01,409,7
2020-03-01,501,6
2020-03-01,502,7
2020-03-01,503,10
2020-03-01,504,6
2020-03-01,505,5
2020-03-01,506,3
2020-03-01,507,7
2020-03-01,601,4
2020-03-01,602,4
2020-03-01,603,5
2020-03-01,604,8
2020-03-01,605,4
2020-03-01,606,3
2020-03-01,607,1
2020-03-01,608,3
2020-03-01,701,2
2020-03-01,702,2
2020-03-01,703,1
2020-03-01,704,2
2020-03-01,705,0
2020-03-01,706,1
2020-03-01,707,2
2020-03-01,708,1
2020-04-01,101,0
2020-04-01,102,0
2020-04-01,103,0
2020-04-01,104,2
2020-04-01,105,0
2020-04-01,106,1
2020-04-01,107,4
2020-04-01,108,4
2020-04-01,201,0
2020-04-01,202,2
2020-04-01,203,0
2020-04-01,204,1
2020-04-01,205,1
2020-04-01,206,1
2020-04-01,207,0
2020-04-01,208,0
2020-04-01,301,0
2020-04-01,302,0
2020-04-01,303,0
2020-04-01,304,1
2020-04-01,305,2
2020-04-01,306,0
2020-04-01,307,0
2020-04-01,308,3
2020-04-01,401,0
2020-04-01,402,3
2020-04-01,403,1
2020-04-01,404,2
2020-04-01,405,1
2020-04-01,406,0
2020-04-01,407,5
2020-04-01,408,1
2020-04-01,409,0
2020-04-01,501,1
2020-04-01,502,1
2020-04-01,503,1
2020-04-01,504,1
2020-04-01,505,1
2020-04-01,506,0
2020-04-01,507,3
2020-04-01,601,1
2020-04-01,602,0
2020-04-01,603,0
2020-04-01,604,1
2020-04-01,605,1
2020-04-01,606,0
2020-04-01,607,1
2020-04-01,608,1
2020-04-01,701,0
2020-04-01,702,0
2020-04-01,703,1
2020-04-01,704,0
2020-04-01,705,0
2020-04-01,706,0
2020-04-01,707,1
2020-04-01,708,0
2020-05-01,101,0
2020-05-01,102,0
2020-05-01,103,0
2020-05-01,104,3
2020-05-01,105,0
2020-05-01,106,0
2020-05-01,107,2
2020-05-01,108,1
2020-05-01,201,0
2020-05-01,202,1
2020-05-01,203,0
2020-05-01,204,2
2020-05-01,205,1
2020-05-01,206,1
2020-05-01,207,0
2020-05-01,208,0
2020-05-01,301,0
2020-05-01,302,1
2020-05-01,303,0
2020-05-01,304,0
2020-05-01,305,1
2020-05-01,306,0
2020-05-01,307,1
2020-05-01,308,6
2020-05-01,401,4
2020-05-01,402,1
2020-05-01,403,4
2020-05-01,404,2
2020-05-01,405,0
2020-05-01,406,6
2020-05-01,407,3
2020-05-01,408,1
2020-05-01,409,2
2020-05-01,501,0
2020-05-01,502,3
2020-05-01,503,6
2020-05-01,504,4
2020-05-01,505,1
2020-05-01,506,1
2020-05-01,507,6
2020-05-01,601,1
2020-05-01,602,4
2020-05-01,603,1
2020-05-01,604,1
2020-05-01,605,2
2020-05-01,606,0
2020-05-01,607,0
2020-05-01,608,1
2020-05-01,701,0
2020-05-01,702,0
2020-05-01,703,0
2020-05-01,704,0
2020-05-01,705,0
2020-05-01,706,0
2020-05-01,707,2
2020-05-01,708,0
2020-06-01,101,0
2020-06-01,102,0
2020-06-01,103,1
2020-06-01,104,1
2020-06-01,105,1
2020-06-01,106,0
2020-06-01,107,0
2020-06-01,108,0
2020-06-01,201,0
2020-06-01,202,1
2020-06-01,203,1
2020-06-01,204,0
2020-06-01,205,2
2020-06-01,206,2
2020-06-01,207,0
2020-06-01,208,0
2020-06-01,301,1
2020-06-01,302,0
2020-06-01,303,1
2020-06-01,304,0
2020-06-01,305,0
2020-06-01,306,1
2020-06-01,307,3
2020-06-01,308,1
2020-06-01,401,0
2020-06-01,402,0
2020-06-01,403,0
2020-06-01,404,1
2020-06-01,405,1
2020-06-01,406,2
2020-06-01,407,2
2020-06-01,408,1
2020-06-01,409,0
2020-06-01,501,1
2020-06-01,502,3
2020-06-01,503,1
2020-06-01,504,1
2020-06-01,505,1
2020-06-01,506,0
2020-06-01,507,1
2020-06-01,601,1
2020-06-01,602,1
2020-06-01,603,3
2020-06-01,604,0
2020-06-01,605,0
2020-06-01,606,0
2020-06-01,607,1
2020-06-01,608,1
2020-06-01,701,0
2020-06-01,702,0
2020-06-01,703,0
2020-06-01,704,0
2020-06-01,705,0
2020-06-01,706,1
2020-06-01,707,0
2020-06-01,708,0
2020-07-01,101,0
2020-07-01,102,0
2020-07-01,103,0
2020-07-01,104,2
2020-07-01,105,0
2020-07-01,106,1
2020-07-01,107,3
2020-07-01,108,3
2020-07-01,201,1
2020-07-01,202,3
2020-07-01,203,0
2020-07-01,204,0
2020-07-01,205,3
2020-07-01,206,1
2020-07-01,207,0
2020-07-01,208,0
2020-07-01,301,0
2020-07-01,302,0
2020-07-01,303,1
2020-07-01,304,1
2020-07-01,305,3
2020-07-01,306,2
2020-07-01,307,1
2020-07-01,308,1
2020-07-01,401,1
2020-07-01,402,0
2020-07-01,403,2
2020-07-01,404,2
2020-07-01,405,2
2020-07-01,406,1
2020-07-01,407,1
2020-07-01,408,1
2020-07-01,409,0
2020-07-01,501,3
2020-07-01,502,4
2020-07-01,503,3
2020-07-01,504,0
2020-07-01,505,1
2020-07-01,506,2
2020-07-01,507,2
2020-07-01,601,0
2020-07-01,602,0
2020-07-01,603,0
2020-07-01,604,1
2020-07-01,605,1
2020-07-01,606,0
2020-07-01,607,1
2020-07-01,608,3
2020-07-01,701,2
2020-07-01,702,0
2020-07-01,703,0
2020-07-01,704,0
2020-07-01,705,0
2020-07-01,706,1
2020-07-01,707,0
2020-07-01,708,0
2020-08-01,101,0
2020-08-01,102,0
2020-08-01,103,7
2020-08-01,104,13
2020-08-01,105,1
2020-08-01,106,6
2020-08-01,107,10
2020-08-01,108,12
2020-08-01,201,4
2020-08-01,202,15
2020-08-01,203,1
2020-08-01,204,8
2020-08-01,205,8
2020-08-01,206,6
2020-08-01,207,0
2020-08-01,208,2
2020-08-01,301,4
2020-08-01,302,9
2020-08-01,303,1
2020-08-01,304,6
2020-08-01,305,5
2020-08-01,306,6
2020-08-01,307,3
2020-08-01,308,9
2020-08-01,401,10
2020-08-01,402,7
2020-08-01,403,9
2020-08-01,404,8
2020-08-01,405,10
2020-08-01,406,11
2020-08-01,407,14
2020-08-01,408,3
2020-08-01,409,9
2020-08-01,501,7
2020-08-01,502,12
2020-08-01,503,14
2020-08-01,504,13
2020-08-01,505,3
2020-08-01,506,12
2020-08-01,507,8
2020-08-01,601,3
2020-08-01,602,5
2020-08-01,603,4
2020-08-01,604,8
2020-08-01,605,11
2020-08-01,606,3
2020-08-01,607,8
2020-08-01,608,7
2020-08-01,701,1
2020-08-01,702,0
2020-08-01,703,3
2020-08-01,704,1
2020-08-01,705,2
2020-08-01,706,1
2020-08-01,707,4
2020-08-01,708,1
2020-09-01,101,0
2020-09-01,102,0
2020-09-01,103,2
2020-09-01,104,5
2020-09-01,105,0
2020-09-01,106,4
2020-09-01,107,3
2020-09-01,108,7
2020-09-01,201,2
2020-09-01,202,3
2020-09-01,203,3
2020-09-01,204,1
2020-09-01,205,5
2020-09-01,206,5
2020-09-01,207,0
2020-09-01,208,2
2020-09-01,301,2
2020-09-01,302,2
2020-09-01,303,2
2020-09-01,304,0
2020-09-01,305,2
2020-09-01,306,1
2020-09-01,307,1
2020-09-01,308,9
2020-09-01,401,3
2020-09-01,402,9
2020-09-01,403,0
2020-09-01,404,8
2020-09-01,405,9
2020-09-01,406,1
2020-09-01,407,6
2020-09-01,408,0
2020-09-01,409,5
2020-09-01,501,4
2020-09-01,502,10
2020-09-01,503,5
2020-09-01,504,1
2020-09-01,505,0
2020-09-01,506,4
2020-09-01,507,8
2020-09-01,601,1
2020-09-01,602,3
2020-09-01,603,5
2020-09-01,604,3
2020-09-01,605,2
2020-09-01,606,1
2020-09-01,607,1
2020-09-01,608,2
2020-09-01,701,1
2020-09-01,702,1
2020-09-01,703,0
2020-09-01,704,3
2020-09-01,705,2
2020-09-01,706,0
2020-09-01,707,2
2020-09-01,708,1
2020-10-01,101,0
2020-10-01,102,0
2020-10-01,103,3
2020-10-01,104,8
2020-10-01,105,1
2020-10-01,106,6
2020-10-01,107,4
2020-10-01,108,6
2020-10-01,201,3
2020-10-01,202,4
2020-10-01,203,0
2020-10-01,204,3
2020-10-01,205,6
2020-10-01,206,1
2020-10-01,207,1
2020-10-01,208,1
2020-10-01,301,0
2020-10-01,302,1
2020-10-01,303,2
2020-10-01,304,0
2020-10-01,305,1
2020-10-01,306,9
2020-10-01,307,0
2020-10-01,308,3
2020-10-01,401,5
2020-10-01,402,1
2020-10-01,403,5
2020-10-01,404,3
2020-10-01,405,8
2020-10-01,406,10
2020-10-01,407,6
2020-10-01,408,1
2020-10-01,409,4
2020-10-01,501,3
2020-10-01,502,2
2020-10-01,503,3
2020-10-01,504,6
2020-10-01,505,3
2020-10-01,506,4
2020-10-01,507,4
2020-10-01,601,2
2020-10-01,602,2
2020-10-01,603,3
2020-10-01,604,3
2020-10-01,605,3
2020-10-01,606,0
2020-10-01,607,2
2020-10-01,608,3
2020-10-01,701,0
2020-10-01,702,2
2020-10-01,703,0
2020-10-01,704,2
2020-10-01,705,0
2020-10-01,706,0
2020-10-01,707,3
2020-10-01,708,0
2020-11-01,101,0
2020-11-01,102,0
2020-11-01,103,0
2020-11-01,104,2
2020-11-01,105,0
2020-11-01,106,5
2020-11-01,107,9
2020-11-01,108,4
2020-11-01,201,3
2020-11-01,202,5
2020-11-01,203,4
2020-11-01,204,0
2020-11-01,205,1
2020-11-01,206,4
2020-11-01,207,0
2020-11-01,208,1
2020-11-01,301,1
2020-11-01,302,6
2020-11-01,303,0
2020-11-01,304,1
2020-11-01,305,1
2020-11-01,306,4
2020-11-01,307,1
2020-11-01,308,4
2020-11-01,401,3
2020-11-01,402,2
2020-11-01,403,3
2020-11-01,404,3
2020-11-01,405,4
2020-11-01,406,1
2020-11-01,407,3
2020-11-01,408,0
2020-11-01,409,0
2020-11-01,501,3
2020-11-01,502,3
2020-11-01,503,1
2020-11-01,504,3
2020-11-01,505,0
2020-11-01,506,7
2020-11-01,507,3
2020-11-01,601,0
2020-11-01,602,2
2020-11-01,603,0
2020-11-01,604,5
2020-11-01,605,1
2020-11-01,606,1
2020-11-01,607,1
2020-11-01,608,0
2020-11-01,701,1
2020-11-01,702,0
2020-11-01,703,0
2020-11-01,704,0
2020-11-01,705,0
2020-11-01,706,0
2020-11-01,707,2
2020-11-01,708,0
2020-12-01,101,0
2020-12-01,102,0
2020-12-01,103,1
2020-12-01,104,7
2020-12-01,105,1
2020-12-01,106,2
2020-12-01,107,11
2020-12-01,108,8
2020-12-01,201,5
2020-12-01,202,4
2020-12-01,203,3
2020-12-01,204,2
2020-12-01,205,3
2020-12-01,206,7
2020-12-01,207,1
2020-12-01,208,2
2020-12-01,301,2
2020-12-01,302,5
2020-12-01,303,0
2020-12-01,304,2
2020-12-01,305,3
2020-12-01,306,4
2020-12-01,307,1
2020-12-01,308,9
2020-12-01,401,2
2020-12-01,402,1
2020-12-01,403,6
2020-12-01,404,6
2020-12-01,405,4
2020-12-01,406,6
2020-12-01,407,13
2020-12-01,408,4
2020-12-01,409,6
2020-12-01,501,3
2020-12-01,502,10
2020-12-01,503,7
2020-12-01,504,4
2020-12-01,505,3
2020-12-01,506,1
2020-12-01,507,9
2020-12-01,601,2
2020-12-01,602,4
2020-12-01,603,1
2020-12-01,604,4
2020-12-01,605,5
2020-12-01,606,0
2020-12-01,607,3
2020-12-01,608,2
2020-12-01,701,3
2020-12-01,702,0
2020-12-01,703,1
2020-12-01,704,0
2020-12-01,705,2
2020-12-01,706,0
2020-12-01,707,1
2020-12-01,708,2
